Mon Nov 05 02:27:27 +0000 2018,budswdrbobbillw,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Mon Nov 05 02:25:08 +0000 2018,Sherrie75527742,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Mon Nov 05 02:22:24 +0000 2018,VinceD11566,@SenGillibrand Vote @CheleFarley
Mon Nov 05 02:19:46 +0000 2018,Bone_Brake,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Mon Nov 05 02:19:25 +0000 2018,GW1stPOTUS,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Mon Nov 05 02:18:56 +0000 2018,BruceWhte,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Mon Nov 05 02:17:49 +0000 2018,CovfefeLadyC,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Mon Nov 05 02:17:48 +0000 2018,organiclover789,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 02:16:59 +0000 2018,DaveCatalfamo,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 02:10:10 +0000 2018,dagostino_diane,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 02:07:45 +0000 2018,Walker01660523,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 02:07:08 +0000 2018,Dave_Freeze,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 02:03:22 +0000 2018,ClaraLKatzenmai,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 02:02:25 +0000 2018,mdpaniccia,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 01:58:03 +0000 2018,rottdawgler,RT @kel2195: @UniteVoteRed @kennyscott1952 @marcmolinaro @CheleFarley Yes it’s time to end the Cuomo era!The one that thinks America was ne…
Mon Nov 05 01:57:50 +0000 2018,rottdawgler,RT @Boyd_2650: @UniteVoteRed @marcmolinaro @CheleFarley Vote for Milinaro.
Mon Nov 05 01:57:14 +0000 2018,PlassSandy,RT @JoanneColombo: @UniteVoteRed @joehos18 @marcmolinaro @CheleFarley https://t.co/jo2n0b7E2L
Mon Nov 05 01:55:41 +0000 2018,livinbythelake,RT @robjh1: Fellow Patriots: Please join me in supporting 3 strong conservative women who are running for office in liberal New York. Let's…
Mon Nov 05 01:52:59 +0000 2018,dakeylaw,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Mon Nov 05 01:49:22 +0000 2018,mr_toadmeister,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 01:47:34 +0000 2018,TimQPublic,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:45:58 +0000 2018,MiddleClass45,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:45:16 +0000 2018,thoughtful1more,@nat20148 @steve_durnan @mitchellvii @marcmolinaro @CheleFarley I’ll be glued to the results until it comes back we… https://t.co/UkJcawBOvJ
Mon Nov 05 01:45:06 +0000 2018,robjh1,RT @robjh1: @CheleFarley good luck debating Gillibrand. https://t.co/feMCi6rLf1
Mon Nov 05 01:43:48 +0000 2018,conservative013,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 01:39:42 +0000 2018,nat20148,@steve_durnan @thoughtful1more @mitchellvii @marcmolinaro @CheleFarley My friends and I are making a day of it! Vot… https://t.co/ap6UE67kda
Mon Nov 05 01:37:42 +0000 2018,jid722,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:37:12 +0000 2018,jid722,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 01:36:16 +0000 2018,BonkersY,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:35:30 +0000 2018,MagaQueens,Support our great candidates around NYC &amp; NYS @Paladino4Senate @davebressler @DanDeBono @marcmolinaro @Wofford4AG… https://t.co/nPNEYRE2WL
Mon Nov 05 01:33:53 +0000 2018,TinaMowery2,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 01:32:36 +0000 2018,Quick_amy28,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:28:06 +0000 2018,TRUMP4ISRAEL,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:24:52 +0000 2018,SimchaStefan,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:24:10 +0000 2018,smileatyou9370,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:20:01 +0000 2018,PottyMouthPedro,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:17:58 +0000 2018,Lisawal2630,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 01:17:54 +0000 2018,skypilot18,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:16:48 +0000 2018,ephemeralobject,@CheleFarley @realMikeLindell The My Pillow guy is a big fan of Trump and one of Hannity’s biggest sponsors. Thanks… https://t.co/ohuaZwaMia
Mon Nov 05 01:15:31 +0000 2018,groomr,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 01:10:59 +0000 2018,Saferhermosa,RT @CheleFarley: Did you hear? #MyPillow creator @realMikeLindell is helping us w/ #GOTV2018 ahead of Tuesday. Click the link to hear his m…
Mon Nov 05 01:10:52 +0000 2018,TimothyBKNP,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:09:40 +0000 2018,ShiraGlenora,@SenGillibrand Your association with anti-Zionists scare me. At least I know that @CheleFarley won’t embrace… https://t.co/UHB5wqgNrX
Mon Nov 05 01:09:32 +0000 2018,bennhoo,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 01:02:34 +0000 2018,Abaron53367510,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 01:02:19 +0000 2018,421sdChris,@CheleFarley @SenGillibrand You have my vote. Look forward to having a senator that will work for upstate.Unlike ou… https://t.co/Q82jfpSxy3
Mon Nov 05 01:02:16 +0000 2018,Abaron53367510,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:59:52 +0000 2018,DJTagainin2020,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:57:16 +0000 2018,Nflynn72,@J_Tizzle16 @JustinBrannan @agounardes @MaxRose4NY #VotingGolden Voting for @RepDanDonovan @CheleFarley… https://t.co/vMOVWOVsUn
Mon Nov 05 00:56:12 +0000 2018,olney_dan,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:56:09 +0000 2018,olney_dan,"O NYS
Are your TAXES High Enough, or do you want some more? 
Gillibrand wants more refugees brought into NYS, at TA… https://t.co/BfauF1GMCP"
Mon Nov 05 00:55:47 +0000 2018,cyberthoughts,RT @CheleFarley: Did you hear? #MyPillow creator @realMikeLindell is helping us w/ #GOTV2018 ahead of Tuesday. Click the link to hear his m…
Mon Nov 05 00:55:17 +0000 2018,RonMyers98,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 00:54:19 +0000 2018,mdpaniccia,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 00:53:36 +0000 2018,Richard4m,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 00:53:01 +0000 2018,RichardHalas,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:52:27 +0000 2018,LDiamond39,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:52:24 +0000 2018,rschineis,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Mon Nov 05 00:51:02 +0000 2018,VortexVixen45,"RT @Hope_2_C_MAGA: These Little Town “BLUES”
R melting away
Gonna make brand new start of it
In old NY
If we can make it here
We’ll make it…"
Mon Nov 05 00:48:12 +0000 2018,SBarr05299608,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:47:46 +0000 2018,josephc34468694,👍🙏🏻🗽🇺🇸 https://t.co/iDXnbibGXc
Mon Nov 05 00:47:12 +0000 2018,mdpaniccia,"Do nothing Gillibrand must go.
#CheleFarley4Senate
@CheleFarley https://t.co/tgKtTYuVXh"
Mon Nov 05 00:46:53 +0000 2018,MidTermWars,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:46:32 +0000 2018,Snappah1,"RT @CheleFarley: Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday, #Electi…"
Mon Nov 05 00:46:11 +0000 2018,CheleFarley,"Team Chele volunteers canvassing today @ #nycmarathon! Thank you for your hard work to #GOTV2018 ahead of Tuesday,… https://t.co/fF2uxqtrnD"
Mon Nov 05 00:39:02 +0000 2018,Nflynn72,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Mon Nov 05 00:36:19 +0000 2018,EliotRabinForUS,"@CheleFarley 100% AGREE AND THEN WE WORK ON PUBLIC FUNDING TO GRT RID OF ALL LOBBYISTS, ELIOT RABIN FOR CONGRESS"
Mon Nov 05 00:34:06 +0000 2018,thoughtful1more,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 00:17:08 +0000 2018,Snappah1,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 00:16:32 +0000 2018,garycp70,@Rick6072 @CheleFarley @SenGillibrand Read only what you want through your biased lens.  You will never see what yo… https://t.co/jeRiIOvCAg
Mon Nov 05 00:15:00 +0000 2018,garycp70,"@Rick6072 @CheleFarley @SenGillibrand @BinghamtonNow It's never wise to ""water down"" your goals in political races… https://t.co/hmdQxOe14S"
Mon Nov 05 00:13:10 +0000 2018,Nikkistark22,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 00:13:06 +0000 2018,olney_dan,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Mon Nov 05 00:13:01 +0000 2018,olney_dan,"O NYS
VOTE for ⬇️⬇️ https://t.co/i8LaEoyR6k"
Mon Nov 05 00:10:36 +0000 2018,garycp70,"@trishwalker163 @CheleFarley Sorry you are easily duped.  ""Illegal"" immigration is costing taxpayers BILLIONS, not… https://t.co/2DKfXHuTbt"
Mon Nov 05 00:05:22 +0000 2018,kawinter59,RT @KMCRadio: They are three first timers seeking to turn blue Senate seats Red! In states where it should never happen—all three have a bo…
Sun Nov 04 23:58:40 +0000 2018,DrDourbine,@CheleFarley @realMikeLindell Every @gop politician would need at least one #MyPillow when they genuflect to kiss Trump’s asshole.
Sun Nov 04 23:57:24 +0000 2018,Leland80043783,@CheleFarley Good luck Chele! I've been RTing for you!
Sun Nov 04 23:55:50 +0000 2018,MiddleClass45,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Sun Nov 04 23:54:14 +0000 2018,SimchaStefan,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Sun Nov 04 23:49:57 +0000 2018,skypilot18,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Sun Nov 04 23:49:46 +0000 2018,Sh1rtb1rd,@UniteVoteRed @monica73420951 @marcmolinaro @CheleFarley YES! Better than 55% of NY counties voted red in NY in 201… https://t.co/2w7rFHXHqp
Sun Nov 04 23:47:53 +0000 2018,BlueLightCans,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Sun Nov 04 23:47:38 +0000 2018,TRUMP4ISRAEL,RT @CheleFarley: #Midterms2018 are almost here! This is #TeamChele's final push &amp; we need your support. Please donate to our campaign to #P…
Sun Nov 04 23:43:30 +0000 2018,josephc34468694,👍🙏🏻🗽🇺🇸 https://t.co/lCgg6PeO5D
Sun Nov 04 23:42:11 +0000 2018,BlueLightCans,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:37:41 +0000 2018,teraskasi1,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Sun Nov 04 23:37:15 +0000 2018,Lynx62,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 23:36:20 +0000 2018,Lynx62,RT @CheleFarley: Getting ready to vote on Tuesday for #TeamChele? Be prepared: Find your local polling site: https://t.co/ETkjiewUhR. #Farl…
Sun Nov 04 23:31:01 +0000 2018,FenucciMiles,RT @CheleFarley: Getting ready to vote on Tuesday for #TeamChele? Be prepared: Find your local polling site: https://t.co/ETkjiewUhR. #Farl…
Sun Nov 04 23:29:29 +0000 2018,Bravery05089991,"RT @RoseDC11: My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!! ⚡️🇺🇸⚡️🇺🇸 #…"
Sun Nov 04 23:27:49 +0000 2018,RoseDC11,"My Fellow NY'ers this goes out to you!!! 🇺🇸⚡️🇺🇸⚡️TUESDAY NOV 6th, VOTE FOR CHELE FARLEY FOR THE NY SENATE SEAT!!!!… https://t.co/imS8wDRYfK"
Sun Nov 04 23:26:43 +0000 2018,MiddleClass45,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:26:20 +0000 2018,FenucciMiles,@dbongino @CheleFarley #VoteRedtoSaveNY
Sun Nov 04 23:26:02 +0000 2018,Vikings202,RT @AaronKleinShow: EXCLUSIVE: @CheleFarley Demands @SenGillibrand Return Money from Firm Led by Longtime Harvey Weinstein Consigliere http…
Sun Nov 04 23:23:42 +0000 2018,FenucciMiles,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 23:20:28 +0000 2018,DevinFORourke,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Sun Nov 04 23:16:59 +0000 2018,smileatyou9370,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:16:00 +0000 2018,LauraBelcher11,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Sun Nov 04 23:15:10 +0000 2018,kovid2012,RT @ny_sharpe: @rprez2012 @marcmolinaro @CheleFarley @Wofford4AG @jtrichter Don't waste your vote! We need @LARRYSHARPE!! #Sharpe4Gov #aNew…
Sun Nov 04 23:14:58 +0000 2018,jwholey8,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 23:14:36 +0000 2018,CrystalAtHome,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:14:19 +0000 2018,jwholey8,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:13:43 +0000 2018,Precliner,@rprez2012 @marcmolinaro @CheleFarley @Wofford4AG @jtrichter Molinaro votes in line with Cuomo and is corrupt like… https://t.co/HMbD84PXKA
Sun Nov 04 23:12:34 +0000 2018,fishboy1986,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:08:45 +0000 2018,DonaldUS2016,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 23:06:25 +0000 2018,SimchaStefan,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:03:09 +0000 2018,csirigiano,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 23:01:42 +0000 2018,csirigiano,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 23:01:07 +0000 2018,pharmdjoe,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Sun Nov 04 22:58:53 +0000 2018,Vincent1490,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 22:56:20 +0000 2018,imbones25,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 22:55:28 +0000 2018,Asant316WWE,"RT @CheleFarley: I believe in term limits – 2 terms, 12 years. Over the last 12 years we have lost population, been strangled by higher tax…"
Sun Nov 04 22:52:21 +0000 2018,CDDLiberty11,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 22:51:04 +0000 2018,CDDLiberty11,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 22:48:13 +0000 2018,LebovitsI,@CheleFarley New York vote red
Sun Nov 04 22:47:24 +0000 2018,Waydown_here,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 22:46:09 +0000 2018,Waydown_here,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 22:42:34 +0000 2018,WWG_1WGA_,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 22:41:03 +0000 2018,Acts93to9,"RT @CheleFarley: I'm fighting for homeowners &amp; leveling the playing field for renters, too. My #RentTaxRelief plan deducts up to $36K from…"
Sun Nov 04 22:40:46 +0000 2018,BostonPatriot,RT @CheleFarley: .@SenGillibrand's #AbolishICE plan is Lunacy! Stand w/ me this #ElectionDay as I stand up for NYers threatened by #MS13 &amp;…
Sun Nov 04 22:35:35 +0000 2018,MarkThiel6,RT @KMCRadio: They are three first timers seeking to turn blue Senate seats Red! In states where it should never happen—all three have a bo…
Sun Nov 04 22:32:31 +0000 2018,john_siracusa,RT @CheleFarley: Debate-ducking @SenGillibrand missed her chance to debate me on Long Island today. Along with her absence from NY in Octob…
Sun Nov 04 22:32:25 +0000 2018,john_siracusa,"RT @CheleFarley: .@SenGillibrand bills herself as ""transparent"" &amp; ""accessible."" Really? Gillibrand intentionally avoided our @News12LI deba…"
Sun Nov 04 22:32:22 +0000 2018,john_siracusa,RT @77WABCradio: .@CheleFarley calls it #CaravanInvasion! Senate Candidate joins @curtisandcosby @RitaCosby @CurtisSliwa at 1p to talk #Imm…
Sun Nov 04 22:32:17 +0000 2018,john_siracusa,RT @CheleFarley: Thank you to anchor @DougGeed12 for moderating the @News12LI empty-podium debate! Democracy works best when voters see can…
Sun Nov 04 22:32:12 +0000 2018,john_siracusa,RT @CheleFarley: I've been endorsed by America's Mayor! Thank you to @RudyGiuliani for his support at yesterday's #Ohel visit. Let's #PutNY…
Sun Nov 04 22:32:09 +0000 2018,john_siracusa,"RT @CheleFarley: #TeamChele’s Diner Tour continues! While in Woodbury, #LongIsland, I stopped at the family-owned On Parade Diner. Thank yo…"
Sun Nov 04 22:32:03 +0000 2018,john_siracusa,"RT @JCats2013: Don't miss this Sunday's show on https://t.co/R7p9z2wVfg! Special guests: 
National: @StephenMoore, Ken Starr, @CheleFarley,…"
Sun Nov 04 22:31:59 +0000 2018,john_siracusa,"RT @CheleFarley: Get out the vote! Will you stand with me next Tuesday, November 6th &amp; vote to #PutNYFirst? #FireGillibrand #Farley4NY http…"
Sun Nov 04 22:31:56 +0000 2018,john_siracusa,"RT @CheleFarley: TUNE IN THIS SUNDAY: On @CatsRoundtable, @JCats2013 and I will discuss my US Senate race &amp; much more Sunday AM on @am970Th…"
Sun Nov 04 22:31:54 +0000 2018,john_siracusa,RT @CheleFarley: Thank you to @curtisandcosby for having me on today to talk about the #midterms2018   https://t.co/vZ48PiXsom
Sun Nov 04 22:31:50 +0000 2018,john_siracusa,RT @CheleFarley: #Farley4NY #PutNYFirst https://t.co/yxpLylXxSn
Sun Nov 04 22:31:47 +0000 2018,john_siracusa,RT @CheleFarley: ICYMI: Watch this week's @News12LI one-sided “debate” in its entirety. I'm grateful to the network for giving me an opport…
Sun Nov 04 22:31:44 +0000 2018,john_siracusa,RT @CheleFarley: Read @JerryZremski's profile of my campaign in @TheBuffaloNews &amp; make up your own mind ahead of #ElectionDay. I'm not a ca…
Sun Nov 04 22:31:41 +0000 2018,john_siracusa,RT @CheleFarley: NY's transit system is a mess. A single @Amtrak issue can wreak havoc w/ #LIRR &amp; other trains. DC's political class can't…
Sun Nov 04 22:31:37 +0000 2018,john_siracusa,RT @CheleFarley: DON'T MISS: I'm on w/ @aaronkleinshow TODAY @ 3:40PM on @am970TheAnswer to discuss #midterms2018 &amp; more. Tune in @ 3:40PM…
Sun Nov 04 22:31:35 +0000 2018,john_siracusa,"RT @CheleFarley: Today at Imperial Palace in #Brooklyn, I had the opportunity to meet and greet members of our Chinese American community.…"
Sun Nov 04 22:31:30 +0000 2018,john_siracusa,RT @CheleFarley: Team Chele met our littlest campaign volunteer recently while talking to subway riders about my plan to fix the transit cr…
Sun Nov 04 22:31:27 +0000 2018,john_siracusa,RT @CheleFarley: Stay up late w/ Team Chele! I'm on #RadioNightLIVE w/ @KMCRadio tonight @ 10:05PM talking about our GOTV work ahead of Tue…
Sun Nov 04 22:31:23 +0000 2018,john_siracusa,RT @CheleFarley: I’m on the @CatsRoundtable this morning talking to @JCats2013. Listen 8:30-10 am. Also on today @RepPeteKing &amp; @leezeldin.…
Sun Nov 04 22:31:21 +0000 2018,john_siracusa,RT @CheleFarley: 请周二出来投票！ https://t.co/rCQiaIAuTm
Sun Nov 04 22:31:09 +0000 2018,john_siracusa,RT @CheleFarley: #StatenIsland &amp; #Brooklyn: We need you in our final push to #GOTV2018 this Tuesday. Special thanks to @dandonovan_ny for j…
Sun Nov 04 22:31:05 +0000 2018,john_siracusa,"RT @CheleFarley: We are less than 48 HOURS from #midterms2018 opening polls. Along with turning your clocks back today, don’t forget to vot…"
Sun Nov 04 22:31:02 +0000 2018,john_siracusa,RT @CheleFarley: Did you hear? #MyPillow creator @realMikeLindell is helping us w/ #GOTV2018 ahead of Tuesday. Click the link to hear his m…
